#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
41600	107	34.01500402769563	27.552544007953475	30.024775362999208	31.657026749265786	32.53241863952062	34.91945250512617	36.40184046634458	37.2247756491015	37.6081708482061	37.99928274580416	39.615743408442356	40.04756134754916	41.81579982609746	42.63347512792279
41700	107	34.09967821596189	26.309913701218647	29.09419661696229	31.988515845708935	33.28858157664982	34.94380095418819	36.889336791320964	37.63765952540343	37.96798681767814	38.27090322200711	39.625247106867754	41.11997525956958	42.82593609084189	43.435188668696355
41800	107	33.904484393274906	27.35514716259677	30.033179963863404	32.2991473987593	32.65696385656557	34.82477555373407	36.060951193148505	37.061412897602345	37.254826600714296	37.843809727461846	39.42629686815744	40.044579932833216	41.34533478118748	42.024775839836366
41900	107	34.72174047022075	27.881210167767314	30.43669154599793	32.42477545836664	34.81337310821218	35.625557527924684	36.94184594520338	37.67120627744443	38.20343755606973	38.84915210805593	39.68817796473559	41.17516507744349	42.024775839836366	42.1167469311622
42000	107	34.02634329968934	26.981034136320886	28.972104182452494	31.71919563189622	33.4404565726265	35.05472166658183	36.66354852825934	37.460326461253494	37.81919074007692	37.93382345798746	39.40796997644647	40.472306514519914	41.375092898074946	42.00582621876856
42100	107	34.13471198265082	27.66881423833529	29.954770722326067	32.178402162700145	33.588439661968	34.82477555373407	36.349529066363175	37.229220956705106	37.669041970861144	37.89737631539829	39.2937330899309	39.72632386826608	41.410154664724246	42.09239848210018
42200	107	34.05060562037617	27.438916814620825	29.786379215813213	31.23551018938724	32.42477545836664	35.14421903969924	36.422401378885844	37.3962102520145	37.82863211555923	38.29634481068861	39.601064624758145	39.70386918746444	41.18084638222462	42.024775839836366
42300	108	34.19748667863213	27.624775267631776	29.63077024166396	31.91895110450978	33.937814500124844	35.6824804390144	36.673460942547536	37.56488471654029	37.840833805909824	37.903696200484774	39.624775744468934	40.25907081765408	41.377527742981144	42.024775839836366
42400	108	34.094296943789224	26.631688137274615	30.024775362999208	32.151716372391455	32.659134085794356	34.7580221505159	36.44837305788533	37.423415146313346	37.926729723434164	38.748327830941705	39.708468338953935	40.66398291630257	43.25851986539308	43.31344642338627
42500	108	33.8596553070814	26.900730259664034	28.621721348716893	30.280354040984186	33.29413516536988	34.879770126639414	36.61231928156958	37.7301836318391	37.836775731066155	38.00937918108357	39.20445544337017	39.71671975780273	41.988600185155896	44.4247759352038
42600	108	34.2881774051261	26.953492099086635	30.024775362999208	31.503488697913237	32.6805432626792	34.82477555373407	36.68915216527639	37.60492438833116	38.26626905159765	38.9036168282928	39.70738618566229	40.941690504771024	41.467535843013735	42.04911235043437
42700	108	33.91597297996731	27.03542881871781	30.024775362999208	30.85847246438998	32.42477545836664	34.82477555373407	36.49490564942607	37.48345268134399	37.829335927186094	37.92659445427271	39.62370686040649	40.42036315652094	43.30119076270018	44.4247759352038
42800	108	33.677059287158045	26.93752965138938	29.414400008138	30.984828280744843	32.42477545836664	34.82477555373407	36.642619573735644	37.2247756491015	37.80836920716047	37.928217684210175	39.20888705336019	39.96080231664436	43.061916370235075	43.244891737702346
42900	108	34.35836392259525	26.364611880921984	29.626826149971567	32.42477545836664	32.96753635810383	35.0750177716136	37.156896481394504	37.83217108641274	38.18191465319751	39.193092833807896	39.71577287367254	40.62948928013138	43.06429710747669	46.82477603057123
43000	108	34.4679712165058	27.899997887611427	30.024775362999208	31.925491402798436	34.054555219688524	36.00566387161507	36.7443419831503	37.551628338717634	37.86721129239368	38.13381582329494	39.624775744468934	40.47729224742006	43.2324478105409	44.4247759352038
43100	108	34.06747930424218	26.469789490440416	29.673756995896294	31.68891387915837	33.40683154299968	35.84469356948284	37.07150933288176	37.61547538292471	37.856389759477224	38.029399016979006	39.624775744468934	39.751078124812466	41.857354512496634	42.024775839836366
43200	108	34.008554608150874	26.622700634460944	30.024775362999208	32.42477545836664	32.95789585542953	35.31038038173301	36.47812128707774	37.6655249726633	37.840833805909824	37.90386923514816	38.970980870697716	39.632575704762715	40.46664196388872	41.10942426497604
43300	108	33.97738154370872	27.13282673483882	28.953404079188115	30.683763072655893	33.839173755667616	34.82477555373407	36.41409022187945	37.819731816722744	37.93146414408511	38.49581807200593	39.63973833570526	40.40989593267713	42.89027093972268	43.805826171084846
43400	109	33.66110146497447	25.88023429975947	29.020647271986853	31.486238789922936	32.42477545836664	34.82477555373407	36.31919856179557	37.2247756491015	37.76914115033833	37.92371603638021	39.55429635201799	40.472750087506206	41.98011656074697	45.08547243845533
43500	109	34.127270039825255	26.91068455932709	29.818636447624705	31.0843204656092	33.14520175867074	34.87075560700214	36.52033625177974	37.79619498262946	37.85841879689906	37.99422903500054	39.637456188522265	41.24144696655676	42.19015153126842	44.4247759352038
43600	109	33.99225350260632	27.382444342972303	29.278500506122874	31.742253187437743	33.38031741406339	34.82477555373407	36.27829097010581	37.54026572915536	38.00542959622726	38.220399072954386	39.629340038834926	39.79135056942432	41.47281134031051	41.54407085990715
43700	109	33.87486955259812	27.5954038697917	28.42013047270957	29.93435669184837	32.42477545836664	34.82477555373407	36.486355539789294	37.85300803044083	38.116350308620895	38.59303883359062	39.79260575737935	41.2425291198484	43.211994277636336	44.4247759352038
43800	109	34.72138371843217	27.93916771658842	30.024775362999208	31.470792012988387	33.84035615920075	35.99348964708406	37.2247756491015	38.066549284549545	38.38867390980522	39.615743408442356	39.881526348285476	41.50604443269185	44.33319879796196	45.00160555835282
43900	109	33.9314965131823	26.292154302275048	29.178917684053886	30.326807668293622	32.52852269785872	34.82477555373407	36.76796533457527	37.81783804846236	37.983786530394354	38.28083760895097	39.64867936959054	40.014988258812444	41.46177337673573	41.553107114550585
44000	109	34.170345291648744	27.596768921025067	29.137470389009287	31.046949098191	32.66800511603869	34.82477555373407	36.42274744821261	37.64315543590237	37.97204489252181	38.84624073117993	39.78340745440037	40.938076002913654	41.741185356638525	42.379169104386165
44100	109	34.08273715721796	27.22810840956081	29.485117627114235	31.08591760301806	32.654140370312234	34.82477555373407	36.296676589735945	37.81242728200414	37.907115695023094	38.14843587905998	39.70116380423533	40.986599866374306	43.180070755532796	43.38286628238711
44200	109	33.978912704893794	26.359019840054497	28.47326447398755	31.116312652261694	32.63712804166134	35.37423154581302	36.83361962971103	37.70258872290214	37.92064261116866	38.26476735791184	39.71090318386014	39.9300392254183	42.08634171956532	42.78768197198224
44300	109	34.17052457541603	26.57740331815603	29.32803511174425	30.024775362999208	32.42477545836664	34.82477555373407	37.194050974726636	38.14140188266428	38.873857612772554	39.47174730640654	39.81154343998314	40.54741866462973	42.523995821740975	45.012427091269274
44400	109	34.17500926551722	26.412609773937582	30.024775362999208	32.42477545836664	33.931877763221564	34.82477555373407	36.21641322516298	37.2247756491015	37.51212974357259	38.05482961933267	39.625552502314164	39.79531114060846	41.391649843437115	44.4247759352038
44500	110	33.69109694230528	27.0140308853247	27.96150292107486	29.991276766249303	32.42477545836664	34.82477555373407	36.11956050556073	37.60492438833116	38.00924391192211	38.20382070425294	39.749590164036455	41.42703625607392	42.33004041940723	42.82550240555065
44600	110	34.3406906797786	27.17792973047017	29.88638065134601	32.42477545836664	33.05100773040431	34.82477555373407	37.2247756491015	37.83298819454539	37.99368795835471	38.37858846085364	39.73849809279709	40.708461751183854	43.00408557647899	43.420741647594696
44700	110	33.468908511856476	25.884766159990978	29.029693139667142	30.157863261983582	32.42477545836664	34.82477555373407	36.229956620800294	37.2744592038498	37.80861296630928	37.96663412606358	39.3774821294337	39.71726083444855	40.36393435552556	42.15099680818457
44800	110	33.88422602700696	27.368979224920803	29.145134725964454	31.016646059442973	32.42477545836664	34.807335893939126	36.193146929392604	37.275270818818534	37.836775731066155	38.247647912564574	39.70576295572482	40.45417220713898	41.649040003854935	42.81473580427337
44900	110	33.88033144054702	26.360637576828047	28.998047022341417	31.26648133419667	32.42477545836664	34.82477555373407	36.54531366811024	37.73478278332859	38.01397833257306	38.33583241950582	39.79558167893138	41.425388306898824	42.14456071851022	42.85261116948095
45000	111	33.53583151775012	27.624775267631776	29.443482191205476	30.36147227919173	32.42477545836664	33.47109744095542	36.050302694895436	37.48778129451057	37.800658178312005	37.94499106023068	38.48428242778027	39.75928141730856	43.818340971778724	44.4247759352038
45100	111	33.51026596922415	26.65196615187415	29.11772383801872	30.19945140946038	32.42477545836664	34.174552012163986	35.43888608511588	37.2247756491015	37.68900962169937	37.969339509292695	39.629524707012024	39.86943864108616	41.767914542942165	42.024775839836366
45200	111	33.76785101193518	27.624775267631776	29.54034040397164	30.296927603167205	32.42477545836664	34.53977874809425	35.988078880625835	37.55812125846751	37.903057620179425	37.99368795835471	39.624775744468934	40.905167831178005	43.00059563211344	43.9410953325405
45300	111	34.14978609080267	27.20929569643613	30.024775362999208	31.607363054292364	33.693584312502935	34.82477555373407	36.17745570666375	37.2247756491015	38.00721487450028	38.36973622720143	39.624775744468934	39.86132249139882	41.484660918854026	41.526053282259454
45400	111	33.971919585644514	27.624775267631776	30.024775362999208	31.219490750114346	32.42477545836664	34.82477555373407	36.063829611041	37.43367362992831	37.99504064996927	38.19659170053819	39.69894456601287	39.82074174296213	41.70559871817696	43.37745551592889
45500	111	34.21029128920498	27.700425749343594	29.325214372072878	31.230284817211214	33.85916200587053	34.82477555373407	35.90686245211327	37.2247756491015	37.926053377626886	38.199297083767306	39.69899949765204	40.09174011835148	41.580160946841715	44.84469333106426
45600	111	34.112456255069326	27.624775267631776	29.320284257457388	32.38461828272557	33.30013644694918	34.82477555373407	36.058418844582775	37.7772023683865	37.996393341583826	38.207413233454645	39.624775744468934	39.899197856606406	41.94405147064918	43.30170478551372
45700	111	33.92346125129232	26.84151463928447	28.60444260161603	30.814575904883895	33.05049961274199	34.82477555373407	36.33712824882059	37.81513266523325	38.01938909903129	38.571884659346324	39.65571336598623	40.500252985947554	43.23483357512578	43.45050086311494
45800	111	33.7866975974514	27.366207923724687	29.634747292339853	30.04269024417954	32.42477545836664	34.82477555373407	35.87174740177397	37.24970757034862	37.942285677001564	38.193131007270495	39.79909867712922	40.55809600199336	43.25156318527953	43.46132239603139
45900	111	33.66766103607854	26.514334929934193	28.38508683350119	30.024775362999208	32.42477545836664	34.82477555373407	36.234268754475124	37.820543431691476	38.105961362362905	38.432880146427124	39.78016099452543	40.20807159720334	41.7836002725071	42.024775839836366
46000	111	34.61334523208224	27.648371154775305	30.34469752988025	32.42477545836664	33.79631334420537	35.60608426183899	36.8114354872323	37.836775731066155	38.00315679965661	38.11272482043569	39.624775744468934	40.0331143264475	41.58286083690691	44.4247759352038
46100	112	33.75874226912746	27.01839520405674	29.012467950914473	30.514932052958464	32.41636138938302	34.5289572151778	36.024331015895946	37.39092857490832	37.91590819051771	38.11326589708151	39.87669373732952	40.51643928007443	41.489449447169555	42.32257578313147
