#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
96200	154	36.19988159328379	30.176439172521167	32.84808338885614	35.077993455516115	35.979924278791074	36.59312342026169	37.71709616880689	38.41190312671915	38.684635281969804	39.607384509844636	40.64796828354811	41.660137293600016	43.88059980496828	45.058528469442535
96300	154	35.793432273733515	29.5676420251777	31.995919257378045	33.917106645448804	35.62554516830587	36.29642390419576	37.85015707836792	38.51601643572867	39.1567864535441	39.67543931761211	40.486239924795335	42.026343392899705	43.249477980256636	43.43433722828922
96400	154	36.1563586580988	29.876213731866027	32.147084261918465	34.17069031793035	35.895071375765475	37.03024880541034	38.00904959124855	38.64292637499366	39.44853525562985	39.713402573442366	40.617451011407326	41.89425731303272	46.35643579895133	47.936191051901915
96500	154	35.99020251379633	30.531145812904924	31.726660841659395	34.27692948137574	35.1701989584446	37.18102242202167	37.9786421823861	38.485517016370615	38.9540097407762	39.84748246490999	41.46554470842293	41.71652805443527	43.21440769920326	43.302679822108985
96600	154	35.67062756569854	29.846580172470386	31.704995803170824	34.321687780971295	35.562416355280945	36.76890123237763	37.66428489090904	38.020052398574265	38.078413145319246	38.78717823274456	40.04207505008708	41.495047805175545	43.23177021705386	43.261233900355364
96700	154	35.55393430493091	29.191670064087155	31.215291226299815	33.60350466401032	35.67216427717831	36.350167646668524	37.24963890579966	38.12232961754453	38.71459705790949	39.619076709241924	40.3276852414956	42.16564295647822	43.482505546715345	45.09093813655272
96800	155	36.01890447908071	29.114559775602537	33.22000079843728	34.496789247279956	35.98776302370061	36.89000146415492	37.910450045520705	38.50753224405889	38.674551892954696	39.79214158502837	40.76102583670545	41.71027614725226	43.27387449450293	43.39823340844487
96900	156	35.616866734386925	29.21862639271876	32.07573080921884	34.03541017014686	35.25219404294239	36.315031996964535	37.02511956360286	38.06063589359292	38.52597210868271	39.70267991747642	40.73697401849495	41.49346852054941	42.978556371833015	45.470611893584646
97000	156	35.29240540554218	28.376568996202423	31.169516691379613	32.92285564944859	35.63706570633076	36.548100075507136	37.486861189554475	38.154795589584865	38.69687130459488	39.390668206991904	40.28440597628469	41.368341112975486	42.353162406466694	43.3901721903967
97100	156	35.72171547287177	29.07700232725665	30.78305201045532	32.379476381712266	36.060162924126416	36.84043939271396	37.82963461797408	38.2373372438924	39.12979098611959	39.698244187613454	40.780720202638804	43.34775123204781	46.66363096598434	48.66123375730422
97200	156	35.53506909070784	29.9931108564233	31.18440316559463	32.94652775270333	34.500612489366176	36.4670141096376	37.827657078963966	38.19564412976251	38.76577274625106	39.604489612460384	39.849182599142296	40.602882454054	42.71515092226791	44.09438207164385
97300	156	35.4726113576594	29.79939114784156	31.204137356966385	33.38609416256759	35.14370405558202	36.32523554894033	37.29391380697052	38.039315551140135	38.43588422044422	39.327441890307455	40.412939145487144	41.673132746136616	42.94148506849378	43.33422431590225
97400	156	35.38477323964808	28.63149300067971	30.994758547815763	33.27456233568819	34.82477555373407	36.18841456867813	37.0577901559991	38.12084097012303	38.79755756596569	39.615132617549534	40.647607108020566	41.512313506012106	43.2359886922839	45.10267977442527
97500	156	35.97077175826178	30.103372539324937	32.70256261024042	33.74546381247137	35.48696500229926	36.703680210545826	37.86123404340651	38.20723470562734	38.73271763238063	39.603706836602214	40.41278808347943	41.767381706042215	43.38974372361117	43.46680182703858
97600	156	35.65174781581836	29.106778708914135	31.451961447080976	33.75308557740618	35.41832791915658	36.67591226694549	37.81156210868721	38.13117498474185	38.339139304183846	38.936191290320494	40.232104189340134	41.73219112469906	43.06195701964807	45.06393923590076
97700	156	35.78884189497819	29.192403401470074	32.118460758038054	33.87059465327275	35.21255399882648	36.51958368832311	37.8055745600177	38.59117253114982	39.612454700140006	39.78305863849164	41.02951246289376	41.60527500562466	43.573017644537316	44.07457921572313
97800	156	35.87319961024936	29.534273891070825	31.549355243329046	33.75183244938762	36.06393947431934	36.934389661831574	37.89824423529717	38.299674354667786	38.66849224650878	39.615132617549534	40.44214217816079	41.54303059199037	43.98462796993706	48.64322991256631
97900	156	36.10576375262461	29.937190447748435	32.02918311147732	33.805078373880406	35.69722958413149	36.97524163523667	37.942354341550526	38.427531178062964	38.88005630493012	39.712636277075944	40.63473937154504	43.190475082649755	45.56745500015003	46.942340370222155
98000	156	35.577565642823764	29.2565841553851	32.037567052905615	33.93546891913229	36.10268001284385	36.75813463110035	37.86863608178464	38.21885274731176	38.5762002262486	39.14802142386907	39.824841016535174	40.710380238681864	42.35940916380854	44.631888160920425
98100	156	35.81832615988322	28.969645304954156	32.244000152905755	34.2545805439795	35.90271511335595	36.36536311135387	37.81513266523325	38.30949681839684	38.722112392793406	39.60793657281829	41.178466468957595	41.68873676488829	44.29516270597341	44.71207462119855
98200	156	35.55110003683541	29.486273938118757	31.60942299076123	33.460039015345046	35.29907133051893	36.31786097638178	37.2247756491015	38.415775807280625	38.807009241130345	39.66393937895191	40.010860146128834	40.58207709571843	42.49310899699766	43.36133307983255
98300	156	35.669234224191946	29.08904608914463	32.11085959246793	33.52900225509529	35.062837816269166	36.211396593215795	37.13159081322374	38.31663106503402	38.87071277643008	39.79287766899324	40.80024840036367	41.81769565429431	43.73734358317733	46.43188811323671
98400	156	35.77342200974315	30.23264041920129	32.42477545836664	34.4300699649898	35.551756870700046	36.37043055506729	37.39800926319731	37.98430151451157	38.22661184134449	38.546410111681325	40.04945648910052	41.43296646984504	43.02789322355338	48.84785026847385
98500	156	36.08259966942322	30.019776884190833	32.9036536083313	34.29802803733537	36.20726985382316	36.84704492232413	37.90809073161836	38.44931157299379	39.00102092422321	39.652101610710815	39.87220582240934	40.75313078686577	43.83548307642711	45.72405274380435
98600	157	35.93551973944073	29.522756786273384	31.474142842977745	33.77471559697479	35.409074684538425	37.2247756491015	37.95753332674413	38.58914418037348	39.33106737849266	39.75858384665953	41.02893568068248	42.08177195650278	44.28846434189305	45.00670046788582
98700	157	36.207154695861554	29.578718393677626	32.55330922674312	34.38099609849196	36.141744648039456	36.96385705301873	37.959168916300406	38.92867938866402	39.66209916903972	39.901362163189695	40.87649900869528	41.732387505309084	44.821561617809856	47.629452778777704
98800	157	35.7120508336369	29.066824181163973	31.496119618518605	33.38053988720203	35.68835675111459	36.85268914824883	37.85153860909304	38.545792130740665	38.84582874388616	39.719659287143806	40.51440200290672	41.47272839353536	42.82240590905065	45.207269615404584
98900	157	35.46699039179609	28.198492294987226	30.8993560234876	32.40752649418573	34.83186949963383	36.69257715297863	37.866576145315776	38.464155475188456	38.92883045067174	39.78208909506029	40.53377364545995	41.92565074481825	44.83306045783727	46.90990323729238
99000	157	35.873164556638756	28.485257424109296	31.967580024730342	34.10321229237415	35.97684536041561	36.86815240467513	38.02473532081349	38.772948191617616	39.63948106661155	39.87342393150793	41.45828961217958	42.17850931966277	43.89053075868469	45.21268038186281
99100	157	36.276269937930216	30.910207768805595	32.564516654424736	34.79628845991719	36.058449056984315	36.87521112030845	37.986752838909524	38.99145251932532	39.6106419560474	39.7054402323447	40.42255904879676	41.74301677748844	43.31009010023299	43.412680429546526
99200	157	35.766843219352	28.828227233138932	31.032835786797296	34.28134735845597	36.22138453850785	36.967990658866256	37.88631033668753	38.36069173281212	38.80530292708863	39.32019091393704	40.7733827089367	41.63983593305384	43.97034203586728	45.20199617804428
99300	157	35.99616409414267	29.481537457531342	31.80377525001695	34.23356232554215	36.04253810769878	36.79428308290153	37.90917837807392	38.88414905537102	39.6106419560474	39.80335862574684	41.09573530049493	41.7282978447729	44.0418679739139	45.22891268123749
99400	157	36.16681840006294	29.751536077087803	31.906476815899804	34.34637817948715	35.97115718917958	37.39145866522631	38.06579397451096	38.88829364754638	39.66393937895191	39.958845376998944	41.48697216757209	42.146129864954126	43.468563484706756	45.290216390550995
99500	157	36.228212529038046	29.49734815657539	32.130489413725265	34.6427453591361	36.22341151599321	37.16831948046365	38.11721548193782	38.802166330492035	39.60160570140397	39.709529892880894	41.34589947843815	42.54518350428516	43.35219410302387	44.4247759352038
99600	157	35.85943135325231	29.8164597814226	31.925072549049766	34.12228043762097	35.69869076573341	36.63109491583782	37.82044180815901	38.5424879926446	38.93965198358819	39.69126237627497	40.41283889524566	41.47126446535149	43.35651502576096	45.323601094256446
99700	157	36.17768102560997	29.277683397990224	31.656069565453254	34.297725226674444	35.9300587100437	36.988040707163236	38.58371144125958	39.617409533993126	39.71528672866589	39.85490647594379	41.51532513312959	42.03164683576033	43.94731194614535	44.631888160920425
99800	157	36.42721135464671	30.26684566426684	32.66720860727073	34.78691712227483	35.77476009965576	36.58786371581118	37.87064108661434	38.90924457472575	39.67945756701738	39.98713242458943	41.557144590029566	42.28415934127806	45.3166297199294	46.43188811323671
99900	157	36.15804254284381	29.812155887493645	31.929723885596466	34.88286254027516	35.97886959131902	36.998106930041104	37.912798373095214	38.52907368635933	39.615077685910364	39.98821457788108	41.48372021453324	41.77110057801401	43.2602324965733	43.79056890830543
100000	157	36.04417058553427	28.642223209746046	31.019304750778794	34.01544938576353	36.06789729892152	37.45495964010661	37.91960714977031	38.70025440692225	39.14721118219131	39.81902512923807	41.43196087752549	42.565681245441375	46.04759735193256	46.6113085796751
100100	158	35.900575952237276	29.81620366265497	32.39890600207364	34.48204147545384	35.81777431970768	36.55292719329918	37.80356131544213	38.090141050282	38.51906102182966	39.43895586440413	40.52120391312692	41.7739068981301	44.12189540709664	45.26678804644507
100200	158	36.15650552919608	29.42504575980911	32.86150318830532	34.76380851205695	36.014967917999456	36.555090126591494	37.84649313803529	38.511963854048915	38.927237433135815	39.61414659462643	41.415952424580425	42.03410914648612	44.97037898142126	47.583529928431744
100300	158	36.02064491504083	29.0255142152173	31.2485743064728	34.38605255587754	36.09737910966396	36.89760262972504	37.9223866907123	38.41869405061152	39.60447931277804	39.86889207127642	41.407527284422756	42.51383195787448	44.28728070239804	45.82140534132304
100400	158	36.28585222743584	30.33434428918772	32.76683125477812	34.65296653676633	36.13668269748996	36.56734674858126	37.75709189528643	38.61781025627424	39.00518886234522	39.657380541235035	41.55373882840104	42.64836846859271	44.28946382306775	47.066787998761356
100500	158	35.90699318831492	29.452799970499655	32.05115027398133	33.560034511353294	36.20059565966403	36.8067044998088	37.85381552553663	38.21984426339877	38.95923511295223	39.72019761720767	40.54370597246734	41.62695995683244	43.92548170075198	46.00362732135909
100600	158	36.18211996699699	30.157209575477463	32.054576634974545	33.67993448681473	36.10417964659318	36.78400399992188	37.84129660496983	38.36225728452846	39.065886607014136	39.803570112557644	40.89836042779389	42.71484673831601	44.84248521649874	46.863939188217046
100700	158	36.07715909219401	29.531054210369984	32.34798385823542	33.99304826331009	36.05916866145744	37.27219521013376	37.93353506688182	39.071139101687	39.622263430959265	39.72233995113529	40.517929987432396	42.033982117070536	43.69154240641214	44.04304845483966
100800	158	36.013969873640676	29.463447095461742	32.204463105613286	34.26857025918507	36.05941036066979	36.68095224483932	37.80402548779311	38.5444998639292	39.605945300898384	39.78998826477291	41.270909551225486	41.918092837913996	44.13910796157231	45.29557222537005
100900	158	35.79071251253758	29.663357749955956	31.337317742842608	33.938102891230486	36.01847530316045	36.65978983084915	37.81083701105017	38.171331386265955	38.4051774341483	39.65007463322545	40.793506914946555	42.13273100819238	43.879299985056434	44.63729892737865
101000	159	36.06481789344339	29.039351495124173	31.030023286871803	34.66430602751025	36.374196118932375	37.32453819580769	37.94185721021604	38.71755512667878	39.386575799873754	39.885613262239715	41.40943341230195	42.02320778324829	43.33544324897542	48.23729883201122
101100	159	36.81678340408656	29.802545597220888	33.03867283082873	35.06537291141685	36.48317499788136	37.8159566398208	38.445541889255765	39.60402818669136	39.74635743707131	40.33721176101862	41.95412181339998	43.324653851067886	45.434567399910584	46.04595214933943
